source_id,target_id,relationship,weight,metadata,directed
31,32,PROXIMATE_TO,0.010973,distance_km=91.1,False
31,33,PROXIMATE_TO,0.015763,distance_km=63.4,False
31,34,PROXIMATE_TO,0.004886,distance_km=204.7,False
31,35,PROXIMATE_TO,0.009514,distance_km=105.1,False
31,36,PROXIMATE_TO,0.004353,distance_km=229.7,False
31,37,PROXIMATE_TO,0.010269,distance_km=97.4,False
31,38,PROXIMATE_TO,0.00683,distance_km=146.4,False
31,39,PROXIMATE_TO,0.020345,distance_km=49.2,False
31,40,PROXIMATE_TO,0.031717,distance_km=31.5,False
32,33,PROXIMATE_TO,0.006503,distance_km=153.8,False
32,34,PROXIMATE_TO,0.004532,distance_km=220.6,False
32,35,PROXIMATE_TO,0.005675,distance_km=176.2,False
32,36,PROXIMATE_TO,0.003776,distance_km=264.8,False
32,37,PROXIMATE_TO,0.00742,distance_km=134.8,False
32,38,PROXIMATE_TO,0.006285,distance_km=159.1,False
32,39,PROXIMATE_TO,0.007859,distance_km=127.2,False
32,40,PROXIMATE_TO,0.008854,distance_km=112.9,False
33,34,PROXIMATE_TO,0.004899,distance_km=204.1,False
33,35,PROXIMATE_TO,0.014214,distance_km=70.4,False
33,36,PROXIMATE_TO,0.004723,distance_km=211.7,False
33,37,PROXIMATE_TO,0.009653,distance_km=103.6,False
33,38,PROXIMATE_TO,0.006358,distance_km=157.3,False
33,39,PROXIMATE_TO,0.0164,distance_km=61.0,False
33,40,PROXIMATE_TO,0.022292,distance_km=44.9,False
34,35,PROXIMATE_TO,0.007079,distance_km=141.3,False
34,36,PROXIMATE_TO,0.01634,distance_km=61.2,False
34,37,PROXIMATE_TO,0.009289,distance_km=107.7,False
34,38,PROXIMATE_TO,0.016075,distance_km=62.2,False
34,39,PROXIMATE_TO,0.004058,distance_km=246.4,False
34,40,PROXIMATE_TO,0.005513,distance_km=181.4,False
34,45,PROXIMATE_TO,0.003585,distance_km=279.0,False
34,46,PROXIMATE_TO,0.004193,distance_km=238.5,False
34,47,PROXIMATE_TO,0.004049,distance_km=247.0,False
34,48,PROXIMATE_TO,0.005916,distance_km=169.0,False
34,49,PROXIMATE_TO,0.009409,distance_km=106.3,False
34,50,PROXIMATE_TO,0.004441,distance_km=225.2,False
35,36,PROXIMATE_TO,0.007052,distance_km=141.8,False
35,37,PROXIMATE_TO,0.015704,distance_km=63.7,False
35,38,PROXIMATE_TO,0.009304,distance_km=107.5,False
35,39,PROXIMATE_TO,0.007883,distance_km=126.9,False
35,40,PROXIMATE_TO,0.01359,distance_km=73.6,False
35,49,PROXIMATE_TO,0.004115,distance_km=243.0,False
35,50,PROXIMATE_TO,0.004066,distance_km=245.9,False
36,37,PROXIMATE_TO,0.007377,distance_km=135.6,False
36,38,PROXIMATE_TO,0.009189,distance_km=108.8,False
36,39,PROXIMATE_TO,0.003789,distance_km=264.0,False
36,40,PROXIMATE_TO,0.004964,distance_km=201.5,False
36,46,PROXIMATE_TO,0.003512,distance_km=284.7,False
36,47,PROXIMATE_TO,0.003572,distance_km=279.9,False
36,48,PROXIMATE_TO,0.005046,distance_km=198.2,False
36,49,PROXIMATE_TO,0.008864,distance_km=112.8,False
36,50,PROXIMATE_TO,0.006094,distance_km=164.1,False
37,38,PROXIMATE_TO,0.018558,distance_km=53.9,False
37,39,PROXIMATE_TO,0.007188,distance_km=139.1,False
37,40,PROXIMATE_TO,0.013493,distance_km=74.1,False
37,48,PROXIMATE_TO,0.003761,distance_km=265.9,False
37,49,PROXIMATE_TO,0.004676,distance_km=213.9,False
37,50,PROXIMATE_TO,0.003633,distance_km=275.3,False
38,39,PROXIMATE_TO,0.005231,distance_km=191.2,False
38,40,PROXIMATE_TO,0.007888,distance_km=126.8,False
38,45,PROXIMATE_TO,0.003351,distance_km=298.4,False
38,46,PROXIMATE_TO,0.003869,distance_km=258.5,False
38,47,PROXIMATE_TO,0.003536,distance_km=282.8,False
38,48,PROXIMATE_TO,0.004715,distance_km=212.1,False
38,49,PROXIMATE_TO,0.006053,distance_km=165.2,False
38,50,PROXIMATE_TO,0.003746,distance_km=266.9,False
39,40,PROXIMATE_TO,0.015371,distance_km=65.1,False
40,49,PROXIMATE_TO,0.003476,distance_km=287.7,False
41,42,PROXIMATE_TO,0.250979,distance_km=4.0,False
41,43,PROXIMATE_TO,0.029909,distance_km=33.4,False
41,44,PROXIMATE_TO,0.021208,distance_km=47.2,False
41,45,PROXIMATE_TO,0.019215,distance_km=52.0,False
41,46,PROXIMATE_TO,0.011014,distance_km=90.8,False
41,47,PROXIMATE_TO,0.009679,distance_km=103.3,False
41,48,PROXIMATE_TO,0.005606,distance_km=178.4,False
41,49,PROXIMATE_TO,0.003683,distance_km=271.5,False
42,43,PROXIMATE_TO,0.026969,distance_km=37.1,False
42,44,PROXIMATE_TO,0.020473,distance_km=48.8,False
42,45,PROXIMATE_TO,0.020291,distance_km=49.3,False
42,46,PROXIMATE_TO,0.011294,distance_km=88.5,False
42,47,PROXIMATE_TO,0.009611,distance_km=104.0,False
42,48,PROXIMATE_TO,0.005615,distance_km=178.1,False
42,49,PROXIMATE_TO,0.003689,distance_km=271.1,False
43,44,PROXIMATE_TO,0.016993,distance_km=58.8,False
43,45,PROXIMATE_TO,0.0141,distance_km=70.9,False
43,46,PROXIMATE_TO,0.009783,distance_km=102.2,False
43,47,PROXIMATE_TO,0.011269,distance_km=88.7,False
43,48,PROXIMATE_TO,0.005899,distance_km=169.5,False
43,49,PROXIMATE_TO,0.003808,distance_km=262.6,False
44,45,PROXIMATE_TO,0.010277,distance_km=97.3,False
44,46,PROXIMATE_TO,0.007288,distance_km=137.2,False
44,47,PROXIMATE_TO,0.006879,distance_km=145.4,False
44,48,PROXIMATE_TO,0.004472,distance_km=223.6,False
45,46,PROXIMATE_TO,0.024671,distance_km=40.5,False
45,47,PROXIMATE_TO,0.011799,distance_km=84.8,False
45,48,PROXIMATE_TO,0.006988,distance_km=143.1,False
45,49,PROXIMATE_TO,0.004284,distance_km=233.4,False
46,47,PROXIMATE_TO,0.013335,distance_km=75.0,False
46,48,PROXIMATE_TO,0.009027,distance_km=110.8,False
46,49,PROXIMATE_TO,0.005071,distance_km=197.2,False
47,48,PROXIMATE_TO,0.012197,distance_km=82.0,False
47,49,PROXIMATE_TO,0.005736,distance_km=174.3,False
48,49,PROXIMATE_TO,0.010709,distance_km=93.4,False
49,50,PROXIMATE_TO,0.004419,distance_km=226.3,False
51,55,PROXIMATE_TO,0.003638,distance_km=274.9,False
51,58,PROXIMATE_TO,0.007544,distance_km=132.5,False
51,60,PROXIMATE_TO,0.003406,distance_km=293.6,False
51,71,PROXIMATE_TO,0.003389,distance_km=295.1,False
51,104,PROXIMATE_TO,0.006456,distance_km=154.9,False
51,107,PROXIMATE_TO,0.009087,distance_km=110.0,False
51,109,PROXIMATE_TO,0.004545,distance_km=220.0,False
52,53,PROXIMATE_TO,0.005759,distance_km=173.6,False
52,54,PROXIMATE_TO,0.005274,distance_km=189.6,False
52,55,PROXIMATE_TO,0.006502,distance_km=153.8,False
52,56,PROXIMATE_TO,0.003559,distance_km=281.0,False
52,57,PROXIMATE_TO,0.014524,distance_km=68.9,False
52,59,PROXIMATE_TO,0.003773,distance_km=265.0,False
52,60,PROXIMATE_TO,0.004041,distance_km=247.4,False
52,71,PROXIMATE_TO,0.004436,distance_km=225.4,False
52,72,PROXIMATE_TO,0.006723,distance_km=148.7,False
52,80,PROXIMATE_TO,0.003718,distance_km=269.0,False
52,121,PROXIMATE_TO,0.003578,distance_km=279.5,False
52,122,PROXIMATE_TO,0.007182,distance_km=139.2,False
52,123,PROXIMATE_TO,0.007556,distance_km=132.3,False
52,124,PROXIMATE_TO,0.010277,distance_km=97.3,False
52,125,PROXIMATE_TO,0.00419,distance_km=238.7,False
52,126,PROXIMATE_TO,0.005035,distance_km=198.6,False
52,127,PROXIMATE_TO,0.005634,distance_km=177.5,False
52,128,PROXIMATE_TO,0.017112,distance_km=58.4,False
52,129,PROXIMATE_TO,0.01066,distance_km=93.8,False
52,130,PROXIMATE_TO,0.006387,distance_km=156.6,False
53,54,PROXIMATE_TO,0.008594,distance_km=116.4,False
53,55,PROXIMATE_TO,0.005218,distance_km=191.6,False
53,56,PROXIMATE_TO,0.006102,distance_km=163.9,False
53,57,PROXIMATE_TO,0.005183,distance_km=192.9,False
53,59,PROXIMATE_TO,0.008274,distance_km=120.9,False
53,60,PROXIMATE_TO,0.006935,distance_km=144.2,False
53,121,PROXIMATE_TO,0.004882,distance_km=204.8,False
53,122,PROXIMATE_TO,0.004882,distance_km=204.8,False
53,123,PROXIMATE_TO,0.003393,distance_km=294.7,False
53,124,PROXIMATE_TO,0.00458,distance_km=218.3,False
53,125,PROXIMATE_TO,0.004922,distance_km=203.2,False
53,127,PROXIMATE_TO,0.005197,distance_km=192.4,False
53,128,PROXIMATE_TO,0.004918,distance_km=203.3,False
53,129,PROXIMATE_TO,0.003915,distance_km=255.4,False
53,130,PROXIMATE_TO,0.006087,distance_km=164.3,False
54,55,PROXIMATE_TO,0.009353,distance_km=106.9,False
54,56,PROXIMATE_TO,0.003586,distance_km=278.8,False
54,57,PROXIMATE_TO,0.006078,distance_km=164.5,False
54,58,PROXIMATE_TO,0.004229,distance_km=236.5,False
54,59,PROXIMATE_TO,0.004329,distance_km=231.0,False
54,60,PROXIMATE_TO,0.017109,distance_km=58.4,False
54,71,PROXIMATE_TO,0.003729,distance_km=268.1,False
54,72,PROXIMATE_TO,0.003609,distance_km=277.1,False
54,122,PROXIMATE_TO,0.003532,distance_km=283.1,False
54,124,PROXIMATE_TO,0.003675,distance_km=272.1,False
54,127,PROXIMATE_TO,0.003468,distance_km=288.4,False
54,128,PROXIMATE_TO,0.004135,distance_km=241.8,False
54,129,PROXIMATE_TO,0.003528,distance_km=283.4,False
54,130,PROXIMATE_TO,0.00386,distance_km=259.1,False
55,57,PROXIMATE_TO,0.010493,distance_km=95.3,False
55,58,PROXIMATE_TO,0.005974,distance_km=167.4,False
55,60,PROXIMATE_TO,0.006489,distance_km=154.1,False
55,71,PROXIMATE_TO,0.0062,distance_km=161.3,False
55,72,PROXIMATE_TO,0.005425,distance_km=184.3,False
55,80,PROXIMATE_TO,0.004094,distance_km=244.3,False
55,107,PROXIMATE_TO,0.003892,distance_km=256.9,False
55,122,PROXIMATE_TO,0.003514,distance_km=284.6,False
55,123,PROXIMATE_TO,0.003716,distance_km=269.1,False
55,124,PROXIMATE_TO,0.003986,distance_km=250.9,False
55,128,PROXIMATE_TO,0.004714,distance_km=212.1,False
55,129,PROXIMATE_TO,0.004224,distance_km=236.7,False
55,130,PROXIMATE_TO,0.003544,distance_km=282.2,False
56,59,PROXIMATE_TO,0.017822,distance_km=56.1,False
56,60,PROXIMATE_TO,0.003398,distance_km=294.3,False
56,121,PROXIMATE_TO,0.014298,distance_km=69.9,False
56,122,PROXIMATE_TO,0.004644,distance_km=215.3,False
56,124,PROXIMATE_TO,0.003759,distance_km=266.1,False
56,125,PROXIMATE_TO,0.008689,distance_km=115.1,False
56,127,PROXIMATE_TO,0.006015,distance_km=166.2,False
56,128,PROXIMATE_TO,0.003613,distance_km=276.8,False
56,130,PROXIMATE_TO,0.006332,distance_km=157.9,False
57,58,PROXIMATE_TO,0.00411,distance_km=243.3,False
57,60,PROXIMATE_TO,0.004502,distance_km=222.1,False
57,71,PROXIMATE_TO,0.006123,distance_km=163.3,False
57,72,PROXIMATE_TO,0.008474,distance_km=118.0,False
57,80,PROXIMATE_TO,0.004536,distance_km=220.4,False
57,122,PROXIMATE_TO,0.004808,distance_km=208.0,False
57,123,PROXIMATE_TO,0.005752,distance_km=173.9,False
57,124,PROXIMATE_TO,0.006103,distance_km=163.9,False
57,126,PROXIMATE_TO,0.004556,distance_km=219.5,False
57,127,PROXIMATE_TO,0.0041,distance_km=243.9,False
57,128,PROXIMATE_TO,0.008097,distance_km=123.5,False
57,129,PROXIMATE_TO,0.00705,distance_km=141.8,False
57,130,PROXIMATE_TO,0.004527,distance_km=220.9,False
58,60,PROXIMATE_TO,0.004002,distance_km=249.9,False
58,71,PROXIMATE_TO,0.006105,distance_km=163.8,False
58,72,PROXIMATE_TO,0.003712,distance_km=269.4,False
58,80,PROXIMATE_TO,0.004116,distance_km=242.9,False
58,104,PROXIMATE_TO,0.005024,distance_km=199.0,False
58,107,PROXIMATE_TO,0.011101,distance_km=90.1,False
58,109,PROXIMATE_TO,0.005655,distance_km=176.8,False
58,110,PROXIMATE_TO,0.003963,distance_km=252.3,False
59,60,PROXIMATE_TO,0.004146,distance_km=241.2,False
59,121,PROXIMATE_TO,0.008218,distance_km=121.7,False
59,122,PROXIMATE_TO,0.004369,distance_km=228.9,False
59,124,PROXIMATE_TO,0.003702,distance_km=270.1,False
59,125,PROXIMATE_TO,0.006484,distance_km=154.2,False
59,127,PROXIMATE_TO,0.005312,distance_km=188.2,False
59,128,PROXIMATE_TO,0.003668,distance_km=272.6,False
59,130,PROXIMATE_TO,0.005824,distance_km=171.7,False
60,128,PROXIMATE_TO,0.003352,distance_km=298.3,False
61,62,PROXIMATE_TO,0.003507,distance_km=285.2,False
61,64,PROXIMATE_TO,0.005162,distance_km=193.7,False
61,65,PROXIMATE_TO,0.007856,distance_km=127.3,False
61,66,PROXIMATE_TO,0.00363,distance_km=275.5,False
61,67,PROXIMATE_TO,0.005107,distance_km=195.8,False
61,68,PROXIMATE_TO,0.010366,distance_km=96.5,False
61,69,PROXIMATE_TO,0.008768,distance_km=114.1,False
61,70,PROXIMATE_TO,0.003457,distance_km=289.3,False
61,94,PROXIMATE_TO,0.004071,distance_km=245.7,False
61,141,PROXIMATE_TO,0.004773,distance_km=209.5,False
61,142,PROXIMATE_TO,0.00452,distance_km=221.2,False
61,143,PROXIMATE_TO,0.003358,distance_km=297.8,False
61,146,PROXIMATE_TO,0.003869,distance_km=258.4,False
61,147,PROXIMATE_TO,0.00429,distance_km=233.1,False
61,148,PROXIMATE_TO,0.00385,distance_km=259.8,False
61,150,PROXIMATE_TO,0.004736,distance_km=211.2,False
62,63,PROXIMATE_TO,0.004953,distance_km=201.9,False
62,65,PROXIMATE_TO,0.006215,distance_km=160.9,False
62,66,PROXIMATE_TO,0.005176,distance_km=193.2,False
62,67,PROXIMATE_TO,0.005267,distance_km=189.8,False
62,69,PROXIMATE_TO,0.004014,distance_km=249.1,False
62,70,PROXIMATE_TO,0.009885,distance_km=101.2,False
63,64,PROXIMATE_TO,0.004371,distance_km=228.8,False
63,65,PROXIMATE_TO,0.004331,distance_km=230.9,False
63,67,PROXIMATE_TO,0.007037,distance_km=142.1,False
63,70,PROXIMATE_TO,0.009891,distance_km=101.1,False
63,81,PROXIMATE_TO,0.004842,distance_km=206.5,False
63,83,PROXIMATE_TO,0.003867,distance_km=258.6,False
63,88,PROXIMATE_TO,0.005437,distance_km=183.9,False
63,89,PROXIMATE_TO,0.00423,distance_km=236.4,False
63,95,PROXIMATE_TO,0.003811,distance_km=262.4,False
63,100,PROXIMATE_TO,0.005686,distance_km=175.9,False
64,65,PROXIMATE_TO,0.005299,distance_km=188.7,False
64,67,PROXIMATE_TO,0.008243,distance_km=121.3,False
64,68,PROXIMATE_TO,0.003841,distance_km=260.4,False
64,69,PROXIMATE_TO,0.003463,distance_km=288.8,False
64,70,PROXIMATE_TO,0.004048,distance_km=247.1,False
64,91,PROXIMATE_TO,0.003783,distance_km=264.4,False
64,92,PROXIMATE_TO,0.003666,distance_km=272.8,False
64,94,PROXIMATE_TO,0.003886,distance_km=257.3,False
64,95,PROXIMATE_TO,0.004527,distance_km=220.9,False
64,97,PROXIMATE_TO,0.003745,distance_km=267.0,False
64,100,PROXIMATE_TO,0.004828,distance_km=207.1,False
65,66,PROXIMATE_TO,0.004629,distance_km=216.0,False
65,67,PROXIMATE_TO,0.008998,distance_km=111.1,False
65,68,PROXIMATE_TO,0.004495,distance_km=222.4,False
65,69,PROXIMATE_TO,0.007238,distance_km=138.2,False
65,70,PROXIMATE_TO,0.006022,distance_km=166.1,False
65,150,PROXIMATE_TO,0.003359,distance_km=297.7,False
66,69,PROXIMATE_TO,0.005789,distance_km=172.8,False
66,70,PROXIMATE_TO,0.00351,distance_km=284.9,False
66,135,PROXIMATE_TO,0.003408,distance_km=293.5,False
66,146,PROXIMATE_TO,0.003579,distance_km=279.4,False
66,150,PROXIMATE_TO,0.003458,distance_km=289.2,False
67,68,PROXIMATE_TO,0.003466,distance_km=288.5,False
67,69,PROXIMATE_TO,0.004067,distance_km=245.9,False
67,70,PROXIMATE_TO,0.007801,distance_km=128.2,False
67,95,PROXIMATE_TO,0.003621,distance_km=276.2,False
67,100,PROXIMATE_TO,0.004536,distance_km=220.5,False
68,69,PROXIMATE_TO,0.006286,distance_km=159.1,False
68,94,PROXIMATE_TO,0.00491,distance_km=203.7,False
68,141,PROXIMATE_TO,0.008087,distance_km=123.7,False
68,142,PROXIMATE_TO,0.007729,distance_km=129.4,False
68,143,PROXIMATE_TO,0.004491,distance_km=222.7,False
68,145,PROXIMATE_TO,0.003867,distance_km=258.6,False
68,146,PROXIMATE_TO,0.004596,distance_km=217.6,False
68,147,PROXIMATE_TO,0.006046,distance_km=165.4,False
68,148,PROXIMATE_TO,0.005547,distance_km=180.3,False
68,150,PROXIMATE_TO,0.006236,distance_km=160.4,False
69,70,PROXIMATE_TO,0.003413,distance_km=293.0,False
69,135,PROXIMATE_TO,0.003573,distance_km=279.9,False
69,141,PROXIMATE_TO,0.004635,distance_km=215.7,False
69,142,PROXIMATE_TO,0.00419,distance_km=238.7,False
69,143,PROXIMATE_TO,0.003696,distance_km=270.6,False
69,145,PROXIMATE_TO,0.003403,distance_km=293.8,False
69,146,PROXIMATE_TO,0.005219,distance_km=191.6,False
69,147,PROXIMATE_TO,0.004875,distance_km=205.1,False
69,148,PROXIMATE_TO,0.004079,distance_km=245.2,False
69,150,PROXIMATE_TO,0.006013,distance_km=166.3,False
70,81,PROXIMATE_TO,0.003525,distance_km=283.7,False
70,88,PROXIMATE_TO,0.003844,distance_km=260.2,False
70,100,PROXIMATE_TO,0.003745,distance_km=267.0,False
71,72,PROXIMATE_TO,0.008301,distance_km=120.5,False
71,73,PROXIMATE_TO,0.003406,distance_km=293.6,False
71,77,PROXIMATE_TO,0.003585,distance_km=278.9,False
71,78,PROXIMATE_TO,0.004098,distance_km=244.0,False
71,79,PROXIMATE_TO,0.004164,distance_km=240.2,False
71,80,PROXIMATE_TO,0.011167,distance_km=89.6,False
71,107,PROXIMATE_TO,0.004618,distance_km=216.5,False
71,109,PROXIMATE_TO,0.004575,distance_km=218.6,False
71,110,PROXIMATE_TO,0.005189,distance_km=192.7,False
71,123,PROXIMATE_TO,0.003701,distance_km=270.2,False
71,126,PROXIMATE_TO,0.003779,distance_km=264.6,False
71,128,PROXIMATE_TO,0.003744,distance_km=267.1,False
71,129,PROXIMATE_TO,0.003882,distance_km=257.6,False
72,73,PROXIMATE_TO,0.004844,distance_km=206.5,False
72,78,PROXIMATE_TO,0.003951,distance_km=253.1,False
72,79,PROXIMATE_TO,0.004641,distance_km=215.5,False
72,80,PROXIMATE_TO,0.00792,distance_km=126.3,False
72,110,PROXIMATE_TO,0.003531,distance_km=283.2,False
72,122,PROXIMATE_TO,0.003792,distance_km=263.7,False
72,123,PROXIMATE_TO,0.006584,distance_km=151.9,False
72,124,PROXIMATE_TO,0.004915,distance_km=203.5,False
72,126,PROXIMATE_TO,0.00679,distance_km=147.3,False
72,128,PROXIMATE_TO,0.005885,distance_km=169.9,False
72,129,PROXIMATE_TO,0.006855,distance_km=145.9,False
72,130,PROXIMATE_TO,0.00336,distance_km=297.6,False
73,74,PROXIMATE_TO,0.003607,distance_km=277.2,False
73,78,PROXIMATE_TO,0.004711,distance_km=212.3,False
73,79,PROXIMATE_TO,0.00703,distance_km=142.2,False
73,80,PROXIMATE_TO,0.004367,distance_km=229.0,False
73,123,PROXIMATE_TO,0.004827,distance_km=207.2,False
73,126,PROXIMATE_TO,0.008026,distance_km=124.6,False
73,128,PROXIMATE_TO,0.003427,distance_km=291.8,False
73,129,PROXIMATE_TO,0.004173,distance_km=239.6,False
74,75,PROXIMATE_TO,0.010463,distance_km=95.6,False
74,76,PROXIMATE_TO,0.003683,distance_km=271.5,False
74,77,PROXIMATE_TO,0.0057,distance_km=175.4,False
74,78,PROXIMATE_TO,0.007902,distance_km=126.6,False
74,79,PROXIMATE_TO,0.006144,distance_km=162.8,False
74,80,PROXIMATE_TO,0.003542,distance_km=282.4,False
74,110,PROXIMATE_TO,0.003677,distance_km=272.0,False
75,76,PROXIMATE_TO,0.004279,distance_km=233.7,False
75,77,PROXIMATE_TO,0.004464,distance_km=224.0,False
75,78,PROXIMATE_TO,0.00458,distance_km=218.3,False
75,79,PROXIMATE_TO,0.003872,distance_km=258.3,False
76,77,PROXIMATE_TO,0.004751,distance_km=210.5,False
76,105,PROXIMATE_TO,0.004823,distance_km=207.3,False
76,110,PROXIMATE_TO,0.003348,distance_km=298.7,False
76,111,PROXIMATE_TO,0.005512,distance_km=181.4,False
76,113,PROXIMATE_TO,0.004709,distance_km=212.4,False
76,114,PROXIMATE_TO,0.003531,distance_km=283.2,False
76,116,PROXIMATE_TO,0.007078,distance_km=141.3,False
76,117,PROXIMATE_TO,0.003757,distance_km=266.2,False
76,119,PROXIMATE_TO,0.005836,distance_km=171.4,False
76,120,PROXIMATE_TO,0.008886,distance_km=112.5,False
77,78,PROXIMATE_TO,0.00732,distance_km=136.6,False
77,79,PROXIMATE_TO,0.004862,distance_km=205.7,False
77,80,PROXIMATE_TO,0.004659,distance_km=214.7,False
77,105,PROXIMATE_TO,0.006996,distance_km=142.9,False
77,109,PROXIMATE_TO,0.004212,distance_km=237.4,False
77,110,PROXIMATE_TO,0.008787,distance_km=113.8,False
77,111,PROXIMATE_TO,0.003497,distance_km=285.9,False
77,116,PROXIMATE_TO,0.004991,distance_km=200.4,False
77,120,PROXIMATE_TO,0.004885,distance_km=204.7,False
78,79,PROXIMATE_TO,0.014274,distance_km=70.1,False
78,80,PROXIMATE_TO,0.006416,distance_km=155.9,False
78,105,PROXIMATE_TO,0.003654,distance_km=273.7,False
78,110,PROXIMATE_TO,0.005466,distance_km=183.0,False
78,126,PROXIMATE_TO,0.003401,distance_km=294.0,False
79,80,PROXIMATE_TO,0.00657,distance_km=152.2,False
79,110,PROXIMATE_TO,0.004272,distance_km=234.1,False
79,123,PROXIMATE_TO,0.003337,distance_km=299.6,False
79,126,PROXIMATE_TO,0.004354,distance_km=229.7,False
80,105,PROXIMATE_TO,0.00338,distance_km=295.9,False
80,107,PROXIMATE_TO,0.003625,distance_km=275.8,False
80,109,PROXIMATE_TO,0.004165,distance_km=240.1,False
80,110,PROXIMATE_TO,0.006235,distance_km=160.4,False
80,123,PROXIMATE_TO,0.003705,distance_km=269.9,False
80,126,PROXIMATE_TO,0.004219,distance_km=237.0,False
80,128,PROXIMATE_TO,0.003379,distance_km=296.0,False
80,129,PROXIMATE_TO,0.003698,distance_km=270.4,False
81,82,PROXIMATE_TO,0.004922,distance_km=203.2,False
81,83,PROXIMATE_TO,0.009779,distance_km=102.3,False
81,84,PROXIMATE_TO,0.005025,distance_km=199.0,False
81,85,PROXIMATE_TO,0.006845,distance_km=146.1,False
81,86,PROXIMATE_TO,0.00376,distance_km=266.0,False
81,87,PROXIMATE_TO,0.00364,distance_km=274.7,False
81,88,PROXIMATE_TO,0.042513,distance_km=23.5,False
81,89,PROXIMATE_TO,0.015452,distance_km=64.7,False
81,90,PROXIMATE_TO,0.003693,distance_km=270.8,False
81,100,PROXIMATE_TO,0.004025,distance_km=248.4,False
82,83,PROXIMATE_TO,0.007897,distance_km=126.6,False
82,84,PROXIMATE_TO,0.004126,distance_km=242.4,False
82,85,PROXIMATE_TO,0.010536,distance_km=94.9,False
82,87,PROXIMATE_TO,0.004029,distance_km=248.2,False
82,88,PROXIMATE_TO,0.00445,distance_km=224.7,False
82,89,PROXIMATE_TO,0.006639,distance_km=150.6,False
83,84,PROXIMATE_TO,0.004065,distance_km=246.0,False
83,85,PROXIMATE_TO,0.008115,distance_km=123.2,False
83,87,PROXIMATE_TO,0.003388,distance_km=295.1,False
83,88,PROXIMATE_TO,0.008536,distance_km=117.2,False
83,89,PROXIMATE_TO,0.026623,distance_km=37.6,False
83,92,PROXIMATE_TO,0.003588,distance_km=278.7,False
83,95,PROXIMATE_TO,0.003543,distance_km=282.3,False
83,100,PROXIMATE_TO,0.004451,distance_km=224.7,False
84,85,PROXIMATE_TO,0.006658,distance_km=150.2,False
84,86,PROXIMATE_TO,0.012642,distance_km=79.1,False
84,87,PROXIMATE_TO,0.01063,distance_km=94.1,False
84,88,PROXIMATE_TO,0.00465,distance_km=215.1,False
84,89,PROXIMATE_TO,0.004469,distance_km=223.8,False
84,90,PROXIMATE_TO,0.006091,distance_km=164.2,False
85,86,PROXIMATE_TO,0.004374,distance_km=228.6,False
85,87,PROXIMATE_TO,0.005676,distance_km=176.2,False
85,88,PROXIMATE_TO,0.005896,distance_km=169.6,False
85,89,PROXIMATE_TO,0.008219,distance_km=121.7,False
85,90,PROXIMATE_TO,0.003355,distance_km=298.1,False
86,87,PROXIMATE_TO,0.0088,distance_km=113.6,False
86,88,PROXIMATE_TO,0.00359,distance_km=278.6,False
86,89,PROXIMATE_TO,0.003347,distance_km=298.8,False
86,90,PROXIMATE_TO,0.008093,distance_km=123.6,False
87,88,PROXIMATE_TO,0.003399,distance_km=294.2,False
87,89,PROXIMATE_TO,0.003537,distance_km=282.7,False
87,90,PROXIMATE_TO,0.004274,distance_km=234.0,False
88,89,PROXIMATE_TO,0.01241,distance_km=80.6,False
88,90,PROXIMATE_TO,0.003659,distance_km=273.3,False
88,100,PROXIMATE_TO,0.004212,distance_km=237.4,False
